Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
77531,-2.1872055838856403,-0.24701177909238808,-0.2195985555219248,0.2792866907983443,-0.25448108530481284,-0.26455030668827995,0.09772307157117359,-0.9872003412032389,0.8385422930283186,-1.3362365205310494,-0.12409302575682934,0.07078422863196457,-0.40822400264270586,0.8033397217744483,0.6342474091731722,0.21865314137446767,0.1952334691363804,1.2123671139353123,-0.10833577030113332,0.5132650290536092,-0.24000052342115072,-0.1964141314684098,-0.32286417418785757,-1.160436334824638,-0.5721576116582756,-0.12990672934886582,0.6554017991996015,0.6593416036223585,31.31
73824,-0.6887625105044364,-1.008001016009482,1.2127809089290036,-1.4452229946741562,0.2812906824523214,0.3959232370404359,0.8851216294301196,-2.0693242246685273,-1.878742970323401,1.0419515430623507,-0.19776458245508124,-2.1159320352743953,-1.170520461189099,-1.4951484064099314,-0.3642972770041235,-1.6734501299275288,-2.0422436373062376,-0.8248903790944431,-1.265750334724464,0.4078868524881786,0.2311184074514003,-1.1742760858217451,-0.4791603506428417,1.2122143567930777,-0.5684941055707784,0.48852364096587525,0.07469062285748765,-1.1260378433650626,180.54
82275,0.6598140534707626,-1.9571216209299154,-0.8216836242087207,-0.11664526611853782,0.9332112521939875,-1.2275322742065422,1.1971181485826805,1.9710182172809714,0.632024709611833,0.24624138395989623,-1.7939473499837049,0.43257482372878625,2.5783829939339267,0.5368154106156291,-1.0902197754564047,-0.4801635862349698,0.7740688268212801,-0.18150942424155142,0.0888690959171697,-2.4320165447333713,-1.946577411468485,-0.12559866164523303,-0.6752274073483819,0.9017440952686852,1.9369040172411598,1.1959865387116735,-1.4631525887835575,0.9300561522119326,30.87
74345,-0.345318822656697,-1.5742649139927298,0.5175643321833102,0.8449423851860721,0.29321657422876707,1.6861148362673257,-1.4370671697070052,-0.07078525279886203,0.39035934317650045,1.2142795529876023,-1.214591473300574,-0.25462653157596205,-0.8328071662845838,-0.591497008443691,1.423824328271915,-1.3804401728416502,-0.38935204959072783,-1.2421209173733123,-1.3977888045956313,2.5993378847532895,-0.8415351609346544,-0.0351918642165045,-1.304692053689919,0.8672128614610854,-0.5333495882409619,-0.11882236229110359,-1.224176898613625,1.0877078730160914,1105.63
50568,1.462534774560721,-0.13625403517193835,1.5473972351183634,0.519220023731101,-1.1427141621623946,-1.2607022997040827,1.0932120531271572,1.4289147046346429,0.3778443406446069,0.13811654586748556,-0.7443336398477834,-0.249429468607612,1.8215198335263876,-1.3725787235007985,1.0429106728263615,-1.6757817869305798,1.5419175955508706,-0.02598806029728462,-0.7298779790029548,0.1338161140362122,-0.48263549327051186,-0.41824897155141516,0.7532317751257696,1.03106678715937,-0.19671979291666003,-0.6033400783378339,1.1623596472244737,-1.6791001037228008,52.25
80043,-0.09001139794452684,-1.8916496850696292,0.5300188414073365,-0.29838992224287675,-0.8841811718520873,0.6178149339566049,0.054145120533280175,-0.8744901778749071,0.6498887915440311,0.5277262432765134,-0.11317104082780888,-0.4531563311800952,3.1418655761972114,-1.7008096034316678,0.20014973186044532,0.8035568124419795,0.9895018266912834,-0.855720586160995,-0.05613690125149024,1.2799237624567121,0.38500920841440966,1.0092388620026926,0.6726566968469271,-0.5959502141379851,1.8695587076532425,0.7965647930611066,1.8892431331494905,-0.024433240295710184,97.22
71252,-0.5511798148162536,0.896018390860026,3.0302578749757436,-1.1325658360426827,-0.658319644978094,1.1395701771115965,3.02410743587252,-0.6629449404489853,0.8330303528891131,-0.2445640519897218,-1.3910557247887783,0.7882314828524412,0.7652552047444219,0.3194693242958463,-1.2502671054991077,-0.3884731716170222,-0.39759397345207736,1.1174190357598934,-0.9680982828158627,1.507509974485897,1.6623382372034292,-1.8154738221214126,1.2371938063959411,1.1986909838447057,2.1934021709125613,-0.5184116409116127,-2.2909067961859892,0.4790877133730095,11.38
47733,0.22780986612990764,2.1462931336944884,1.5101224392735586,-0.15884758408276653,0.4244866481071981,0.42484799763562286,-0.05236081740989289,-1.076318017763045,1.9155059839664772,0.8454803057904631,0.26355410688238756,-0.16523676305939397,0.12216003762450367,-1.0127200212081109,-0.5685340793966737,-1.2657533096093467,-0.7425091328737103,-1.9200303613027032,0.3557891059875676,0.5513529655161702,-0.3525640789327656,-1.1625752384144539,0.8941339368426485,-1.1366789482057613,0.5793482374369262,0.5161260753827522,-0.5767942802307433,1.7670382600393044,7.65
56330,-0.5776826960131836,0.19561920613049555,0.07918360226444643,1.3153631139249797,-1.9172083023366815,0.5708181102669716,0.9182960034046925,-1.2377766630399356,-0.016733354269766354,-0.608797439275244,-0.14980186741229412,-1.2564197480240715,1.2433840131578815,0.7419063243694346,1.3114251014591047,0.17874950806887271,0.516213662086039,1.7370563906779393,0.8302045497135659,-0.42340643767829644,-1.6141461154983208,-1.63468844618852,0.04656873211530754,-0.27419715993333943,-0.3761496870962231,1.5527647734689107,-2.0698424112265736,0.7296189702246666,49.68
50613,-0.7503913254429426,2.324424744496574,1.0491389157420477,-0.5226666344782617,0.7242566453309967,0.6702227396980431,0.43574865225737003,-0.64190017072952,-0.398662373467995,-0.19004415531555324,-0.5505199832700762,-0.9866610761226002,-1.559426111869721,-0.9147065211981406,1.5910181584256868,-0.9136185820377712,0.33829997611518653,-1.1503858017647435,-0.20564429108392543,-0.19804334489665407,-0.5332157208261912,0.6019130251144547,0.3186374092250482,-0.7694450029622782,0.6397810704739852,0.5019627052845842,1.6035168733311203,0.3512409949655365,133.93
84964,2.278097838241667,-0.27964515508825233,0.46606407318565646,-0.6640904689456838,0.3778006207246414,0.8727650031813885,2.120006303506604,-0.8964394607375706,0.012026481053733662,-1.593654589731872,0.48826520656817063,-0.26498754871329877,-0.2685215348689937,-0.2418378948063682,0.31499634844915025,1.6558501748576455,1.2941011380277887,1.1778221198563141,-0.6248093142709733,-0.6567354770692031,-0.3600853198338414,-2.0161555487630896,1.4026994444346779,-0.39246735533654037,-0.5237549482492111,-0.6895613826388691,-0.4495735183677861,-0.5408979129066649,61.87
74685,0.23969635009358767,0.886647113601927,1.657890415139398,0.3761393532824602,-0.5212878670540417,1.8405596404826974,0.49950122135403674,0.3141183072199899,-0.7658082462511773,-0.7112830750742546,2.096245514630898,0.6040680280131778,0.8694466737262284,-0.9603927948020928,0.6258728993866751,0.48329974844480045,-0.34645148039491436,-1.108412802817869,0.5804479060179539,-0.5223034249716043,-0.8982034849389355,0.16776598295697542,-0.4641781175878039,-0.7079495290353175,-1.0965216714909263,0.5582165304539861,0.8416411405510487,-0.835171996207374,17.77
83085,1.4981857944725536,0.0736095544722621,-0.42783464843534164,-0.1501517228278022,1.728291503897123,2.046603229331866,-0.7510404589509789,0.5335966045714744,-0.09813100597827112,2.5211269397438145,1.5544471024192006,2.0720647806891956,1.10900152551342,2.08211391430854,0.5452153597562198,0.7358887435687069,-1.2393696973571224,0.005917201992466925,0.4324919416626457,-0.1320485797377599,1.8175873706487127,-1.42082898419325,1.1035967599205911,-0.49532186542062845,-0.5938092618806304,-1.376812949510934,-0.8316920416665685,0.5463259785977209,318.44
55464,1.8137078923096213,-0.23817369666540622,0.3296873220352343,2.1157357678334114,-0.45325129510358997,-0.5996461535425303,0.5517796956951838,1.0213549570718992,-1.2974606217296274,-1.3358451805201672,0.4987912189982197,-1.2132864175447158,0.7356211203741658,0.16837669309080436,-0.648153884670658,-1.8842817769135105,0.1741391971930171,0.20646880744454263,1.2319379386855305,1.394612059017444,0.12287991588193364,3.060214663733663,-0.6257599053752368,2.265624927701805,-0.052115525167296256,-0.8187084218440049,-0.020110009411957397,1.1472424664905108,40.77
70634,1.6979465376518885,-2.147591264382715,-1.1060160144993247,-0.7958383852670935,-0.7852826221652147,-1.0005762100542464,-1.6528604494877197,1.4874924232989724,0.43280705835158256,-0.596505779200991,2.9816499697882968,1.055804845431435,-1.848562850709045,1.4088458785388829,0.34302393232102685,-1.0100283975199635,-0.29522253108336133,2.060675383538299,-0.20414490275039499,-0.5688016053664756,0.7827804518541334,-1.4798523671513453,-1.1645984648893295,-1.2754341653772392,-0.40966434803168483,-1.7445761086031735,-0.2598622372263538,1.210256689956066,157.34
69239,0.22999671067429084,-0.34367306707221507,-0.34500793659047624,-0.06221410057249073,-0.024719771791335166,0.10965980815851217,-0.5777508343035134,-0.31348086643379186,1.23211600542618,-0.5794714170069146,-1.097429208074874,-0.9353048364240669,-1.7536834803331818,0.7731141312209203,-0.27567151796529865,1.6542464045990983,-1.091030713930766,0.4419324871286643,0.09506750952159296,-0.3007782982305581,-0.8131757915609128,-2.3702505632165884,-0.8428449832806325,-1.3866239740005106,-0.44061507172718,1.104310591278477,1.2494268023694919,0.6323939248079863,500.07
75422,-0.9057593828213861,0.06034410995794354,-1.469672650491979,-0.4789666727305668,-0.31949097927477177,-0.10202230324337183,0.6902263719882091,0.7839797276076637,-0.7181974930813018,-0.03989423966110858,-0.49831077360557974,0.903730197992283,-0.4418663338263401,-0.38522941717917114,0.12953873624843165,0.8838457638475856,0.5481342667786403,-0.9249883747933517,-0.15237353640288598,-0.9360693634891972,1.1307388375342895,-1.1660456556072014,-0.08906143142923545,0.15659334812559134,1.7171286743854575,-0.7372575480033411,-1.0643454286637173,-0.9319288990331797,61.42
48155,-0.9627088002560692,-0.3376676013911918,0.09639970173707012,-1.3810240763693902,-1.3832698108244015,-1.2624004309244765,1.1544073752736714,-0.5511681993944698,-1.071594269130488,-0.2881028894476298,-0.5029654262193053,0.7701449887691558,-0.4948486155538742,-0.7727950021998248,-0.20125521098004207,-1.9273356910274704,-1.4305778839556231,-1.9334401469462514,1.0675874389027082,-1.473200075189837,-0.11567449263040275,1.1229356152923622,2.105855982532523,-1.4871493454537417,0.4590272052252413,0.39414489432283545,2.279911748435489,-0.4731135144800819,19.7
65517,-0.8442578911631845,0.3634372708417197,-0.06589673577359109,-0.5136097998933552,0.6699927099564514,-0.49476895997163456,2.145312316938293,0.10867361816992849,1.0703694103297257,-0.4599785791412787,-0.31058450093627,-0.11906498407512875,1.481159467869307,-1.56675137674794,-0.6478828929638568,-0.17991822962785656,0.04742141528175206,0.4929120567281918,1.011755209347813,-0.2303185393493798,-0.4846950741539634,-0.9720750082302313,-0.12359044701706887,0.5684163196226529,0.2014269566424313,1.0912340924659976,1.4875404592974513,1.203623579971098,25.9
70844,-1.13083394877056,-0.25668382968061004,-0.021152614577044135,2.0062227396923413,0.6495831202334273,1.0363505380941944,1.204955270700447,-1.311326090492889,-1.3737555449752783,-0.4455540483449286,-2.3908146624171573,0.9796085708463763,-0.892334874783204,-0.12320985957310823,1.2550855141645105,-0.8480814766890313,-0.766404496593305,1.7980559516674943,0.8068513838446661,1.7445049139862092,0.9487799251306913,1.2347972392811817,-0.5900165932876372,-0.41350428774105424,-0.5425244003395286,0.6798754569489127,-2.7872249653345933,0.3677805439274587,1463.73
78747,0.3527247998503838,-0.8630466385630619,2.253368355979993,-0.9662582317017323,0.875748115390983,-1.4637696157500604,-0.3853021327127426,1.4436437964157376,0.032934176859809955,1.581084285940712,-0.06013614454954486,0.660809095783428,-0.034661992110654904,-1.3003906729878834,1.157961016894365,-0.9441444891872441,0.46164720364848216,0.09426667626989652,0.22699831803718623,0.020360803047060515,2.1382226381346237,0.7520055932679082,-0.5898562400510148,-0.11141013598610139,0.09342705378403669,-0.36054596307916537,1.4053286385108736,2.2059214557355284,101.06
71719,-0.5225130795375619,-0.543360305297715,0.523453344271218,0.6991169034685372,-0.7327170279383625,-0.6627179237782673,-1.1402981420279903,1.107112088486451,-1.2555102373084324,-1.3419957563170783,-0.07622207580162982,0.9893094355606882,-1.6226031074661869,0.6965201051729984,-0.39751648691485025,-1.2969336427524543,-1.3391953452407492,0.6575447355617484,-0.6451031643678631,-0.15796886918070535,-1.1863999602251694,1.2102194136872375,-1.6250024949980488,-0.8426259106390274,-0.5071325793499206,0.6073282063020305,0.42047799224211624,-1.857999212099528,113.78
62353,0.3046632200198971,1.7356073778038965,0.44318726415168264,-0.20053575334698545,-0.2796039493592335,0.09378558078221255,-0.02606718301634533,1.1154649021595586,-0.5273494825143493,-0.6071741478191595,1.467311623590848,-0.47253286907116177,0.7854181254529662,-0.32293976087026804,1.1050038962102917,-0.5378104929901304,0.36412740965519363,-3.4061972668325815,0.7426955412220252,-1.3073952963090063,0.12452114051407429,-2.587728991827261,0.6933915418510987,-0.88126192178219,-0.21979462640159397,1.110487592437629,-0.4773446351445048,-1.770698374545977,43.46
63167,1.1603593783347295,1.4907519550359731,-0.13706745151097183,-1.0247062910912694,-0.37988557488685687,-0.3474744277349059,-0.7341889730854689,-0.40490156517619263,0.8524974876924256,-0.19474566920792385,-1.3194595219907936,0.9465683069947354,0.41422155233942365,-0.05039272821013002,-0.34980867712795344,1.0783479868066457,0.4189205232384989,0.2100429457634555,-0.537665023907594,-0.48975298411980783,-0.6617264451390449,-0.7110768675078809,-0.7156342738662002,-0.4677222201609583,0.6276717050872966,0.04321195546173645,-0.5046846046047186,1.3571136907410086,115.89
57948,-0.7644702508993103,-2.683510290327275,-0.12601988281494997,-0.7217603427072934,-1.1454838764490922,-0.19500957679220346,1.0090407446073948,-0.23061225121250867,0.6954000453514232,-0.04335531660897566,1.2490795821004756,0.7857585556305182,-0.9287000372024751,-0.8810887441891742,1.6188756036888363,-0.015290106970098999,-0.3718761922418621,-0.4531107791507871,-0.5802555918051273,0.7902159231493098,1.8402248936001013,0.19704020048868356,-0.30080342919808706,0.031678761973606195,1.5111109649130696,0.49333473507065734,1.2842750864768933,0.9459670033237885,68.9
50104,-0.35201358510559155,-0.3788884294844764,1.1219934086606094,2.7860591084946815,-1.3276189645555194,1.5116216892662355,0.5377047196161989,-0.05941326725400423,0.07914600600394456,1.05125196147078,2.3530399923050584,-0.03548078755780246,-0.025794541503309815,-0.20768252004312773,0.5809703791914969,-0.5660014748136203,-0.25073789649330713,0.6081949169430874,-0.5062359812587228,2.1374436536630417,0.14312006445493233,-0.015997832825683095,-1.5210315355929105,0.7200709303023587,-0.5448289803493185,-0.7363099785026018,-1.4014194917634129,1.0365088813448278,38.47
55272,0.4741789576493848,0.7479243239740199,0.011654261258058983,1.4956662764351332,-0.24652914470030343,-0.99533138928445,0.7018427816478875,-1.3672501412120275,-0.018871360405831955,1.5583316653030705,-2.106576612694888,-0.0714755671869359,0.71322239944388,2.129905691387026,-0.8388567480259786,-0.9279704037802556,1.1241896143184031,0.1417254048009312,-0.07806713401267093,-0.29148044626088493,-0.007209351677520556,0.9826652777081346,0.471872402647918,-1.4716230077779138,-1.5553504329150287,-0.41238578914650226,1.7484030274700892,0.8417349115484837,3.93
49733,-0.43043825407009395,0.8509322863141512,-0.1881393066125056,-1.5828215733920425,1.4026388150683111,-0.6204372795460885,1.0076951692297733,0.9314330174956972,-1.2625457679143877,0.9178398955709273,-1.4829372977306867,0.4614426749820646,-0.6890632299056917,0.037186542569886266,0.3278386550267709,-0.3202997769016095,1.5016994604088925,0.9090408494930694,0.9262028697556058,1.3794491295480922,-0.20776087412231883,1.4240094623396586,-2.2786644702427195,-0.9531923252747195,1.426116948620228,1.1500598412117473,0.14916959036107097,-1.6380881759366466,93.66
52825,-0.6438460873233353,-1.175353930094001,0.47771050882468064,-0.11126458635507862,-0.11266789479583905,0.2902936125625738,-0.4260036699890054,1.5252926466063859,0.6525372991949125,-0.517378974227981,-1.5404946594903435,0.29808428789961455,0.3820372925912938,-1.7464136640693877,-0.2046341106053079,-0.22279100254077855,0.8836224948311517,1.8253555839339566,-0.0229280748348491,-0.03655690372725068,0.2805372676504524,0.4558604890102862,0.5119597685045091,-0.4151417035412359,0.2325044247555882,-0.9046063796943205,-1.448030943562022,0.3804358517497031,94.13
80119,0.12950807673725823,1.003403636645242,0.9191581050682114,-0.6764678829902682,0.3835435765711905,-0.07978728561094824,1.5549151114667348,-0.3748889519576498,-2.410035866321113,-0.39155507890636876,2.569370550816123,0.07878643732726759,0.12155348581010525,-1.6799276049331042,-0.7398598422721748,0.1364322427668247,0.41763491279306386,0.3656759074205015,-0.2874164518691839,0.9479463998920827,1.598081253944491,-0.5636077602118157,1.336764716148691,-0.7539073934447912,0.27316667263940186,-0.60022985714772,-1.4018739000697873,0.6519257476611727,164.25
65643,-0.6816193213336152,1.0594571968372193,0.5620116767551592,-1.0310564039015664,-0.7295838171656865,1.144442950584292,0.6416009696231071,0.3525360838726839,-0.12811631462796746,0.6802808598300842,1.0756886491283282,0.0019687407314112337,0.16380327483488216,-1.3520703738551947,0.10117435766592209,-1.7340594855355242,-0.961242798687163,-0.4902817336590447,-0.6177007981987932,0.7856229922105521,0.3881738441441236,1.9000949893805779,-2.2420598494520916,0.6248384436679602,0.671276537960287,0.3447466679353409,-0.8400441424928053,-0.2986230222631411,17.35
47060,0.6249571714752982,1.097534499203275,1.9791915708619345,1.9766756021607121,0.8750273588851569,2.0573010990901355,1.8151907074804297,-1.999235705730534,-1.0098074316540462,-1.0469366020471822,0.9876043538092492,0.7104386925253365,1.474570067059481,-0.9631137240951716,0.047760288042502985,1.6734276732215392,-0.3799645145312426,0.358709282779218,-0.6674604879541394,-1.2556480139377082,-2.4019212854352006,2.3100339574981046,0.8791403833810674,-0.6354331696148546,1.502375519752295,0.4587155879508862,-1.1926261343478592,-0.7384856785255064,16.18
62004,-2.098828587173174,1.7451245098996184,-1.112635644541598,0.7283496738282798,-0.24804391355709315,1.2244766054031009,0.017244903522947552,-0.8087088056244849,-0.44732668423354893,0.4654621642411817,0.8284723021860624,1.0578345675596552,1.2705801806541623,-0.024251822121990105,1.4686984837235102,0.6259593443802804,-1.5213665908639369,1.1805113220842844,1.0959496021020378,1.3286545848221678,1.095386582920758,-0.7044837980138066,-1.7887882989579484,1.6178167426578438,0.741208345063776,0.3500604272297225,-1.5812200070929079,0.25766630378682565,10.03
55123,-0.42875472529482866,1.2905049469313816,0.9467313663704888,-0.7367214271039885,1.142046339203467,-0.0018529931455044252,1.7117532206381494,2.0005177065789406,1.418436680456364,-1.0884766739462715,1.5883968330099347,0.5805330634138124,1.1971158936816304,0.11714201001742566,1.2900173812515496,-0.33039974732590666,-1.21943877795434,-0.055825946959840334,-1.2293597488353938,-1.1846345386749457,0.36794905569755776,-1.167628480745754,-1.3782643953920508,0.05933411438719107,-0.09420727664621206,-0.493254352889639,1.0009685449779107,1.9413770532755537,265.33
71968,-0.08655588417615376,0.5962130282843697,1.6341236070933889,-1.921223405048124,-0.5056835608215768,-0.9270811587626977,0.5610386634029939,-0.6904421733822428,-0.9998524625985692,-1.0259217715439375,-0.20495385676025224,-0.8781000698454707,0.6739029780643466,0.04219346872017937,0.30673410396576667,-1.0192314735123065,0.2610312175146805,-0.622976725094384,0.03912268708026432,1.0452710816357635,-0.1882573634439205,0.5674644377004305,-2.0160426251561243,-0.6600282301316058,-0.6208281070301618,1.1025466607196577,-1.4734990867119242,-0.29813987992609875,6.76
79349,0.9832739460343358,1.2967793252636322,1.1820342905811159,-1.0423111595234273,0.5790100886914055,-2.580933776743656,0.17108565900297307,0.3086101589651605,-1.0186667710424324,0.19652996359478642,-0.41007943302461997,0.7542561361628048,-0.6051952169743688,0.9611714144444441,0.15348335624989268,-0.53868428333978,-1.0075925239895807,0.6331102930595083,2.4823690585928904,0.5204358337772438,-0.9607758790700429,0.07311814240159423,1.3948729124365673,1.7530238413942052,-1.3417616972452393,-0.37831684736450816,-1.267799914538297,1.0127943136889654,1.57
43530,0.32065917220263623,2.1581709140119862,0.32360857182540015,-1.265535099359512,0.5065630299168233,-0.30013326634342075,0.015069565099857043,0.5873337573749747,0.5403681417037361,-0.773545609200012,-1.5024419523538164,0.5224630477642697,-0.32105203163685303,0.48367617131547824,-1.9839182801778996,1.3929192653076967,-0.5026628371091051,-0.16975115243096128,0.752395194400028,-1.0440481298370874,-1.071725112122354,1.3911773276417037,-0.9691538517475413,0.5684173159461032,0.7190755953720893,1.6462401878438764,1.139147276523752,-0.877351216035667,62.7
63133,-0.01869941265442785,-0.4954896085634976,-1.3064630979683831,0.17551942479799976,0.009180194970107816,0.9133033718611749,-0.056970913118986,-0.09258111567842697,-1.0412259646661532,-3.0258118388430275,1.4279444490964022,0.5099570053939518,0.2104465693464255,0.6724941232131584,-0.5997100739827629,0.5455286024139439,1.0411271019281734,1.266304609721214,-0.29885724940670555,0.11869909162252237,-1.3469012663469035,-0.09008410513726584,2.0500209769897135,0.6835979856958496,2.1653519959539373,1.2801027164197967,-0.04650728741661246,-1.8528786347234953,5.85
62710,1.8211645334969044,-1.1215557314906235,1.925267551979704,0.15019867334208614,-0.34960099148593005,-1.2728887701282643,0.5283830587560507,-1.195347000112252,-0.18683602369506885,-0.29878802564559337,0.5844693336875297,-0.5394663817935781,-0.3490186957150174,-0.7585979756953876,0.6315377532516653,0.10013827553435382,-1.6369410348714117,0.6530990789938618,1.353887232502483,-1.3015095135653911,-1.3649369033867669,1.8363572385858242,-0.3738620833444678,-0.7656669214684083,-0.6815095453153839,0.3192904794179546,0.014312809825580086,-1.0187010627359263,85.53
86104,-1.5936816366541653,1.1266950100570925,-0.38130793675207714,0.19173406091212578,0.8260471403580605,0.915186542362071,-1.0368942988578942,-0.2764062049667485,-1.3736856466315377,0.8194194538617099,-0.5301877202188636,-1.3214465630349606,0.020711512712294655,1.115423965984223,-0.04783984374005429,1.0499925379603425,-1.129153606274561,2.2846304327124183,-0.09979269006484792,1.1997271230599609,-1.2429563721178745,-0.31035194790384735,0.04754434378078631,-0.9323124177199037,0.22748125443090994,0.3497304257299216,0.8045547760196929,0.5961224398795986,9.44
