Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
11961,-6.222871343889108,7.024584683249295,-5.88573131164252,5.655094140794658,-2.6116138170810035,0.679856546406312,-7.885076654730043,1.9280768379741522,-2.34418801899275,-8.160372290861941,5.386421324721328,8.1829123915168,-0.49403225921861105,-11.536275986816674,2.460982401848044,-1.2098386060218844,-7.306779329069203,-2.804193926943225,1.4365012545115192,-1.0928649186246007,0.21263068370780008,0.5874345784908308,-0.46948596166419165,0.4862465567126931,0.42978473677345796,0.4868749860395771,0.01268588516949522,0.4027311126066119,5.6
12618,-4.685126763034749,4.811668738708571,-13.85243828580275,1.9641309504276432,0.9753044942285627,-0.37814046108297283,-4.174320420642948,1.029718458997373,-3.869414624015541,-7.393970517402119,3.8327920450641417,3.9399751524966207,-1.8069322782253532,-10.958291493746414,-0.5760779821440081,-4.09214103734803,-12.438361553483919,-2.010559776844436,-0.5891044435289453,-1.4706092589401745,0.6591604074668916,-0.3881214540802189,-0.10355796973852298,0.13103903703887188,-0.21975630486673411,0.49369330738568856,0.29150338367034756,0.5869410647726463,34.46
11300,-3.804674741788685,5.287873206270122,-12.876029489239295,2.5841658604469178,-1.0274509519975654,-5.351279627652567,-6.215659485898466,-0.23889889702117073,-4.206150935902684,-7.396691500948355,4.172787459499946,5.92242625379997,0.1566529714502869,-12.038262401494467,0.023439968327433613,-7.399563846973677,-8.439885126868369,-1.5674049108624928,3.6846852992237054,-0.38874529085351917,0.41732853572002016,-0.14131279611056943,-0.705906905622267,-0.7240493775365554,0.15348004948161545,0.8740353520142394,-0.3545782626125312,0.4951835253060968,1.06
14588,-2.1040473373188306,4.26819522574032,-9.436715781635932,2.256939251066247,-1.7245723196870442,-2.9227787976252735,-8.805141944758066,1.957490909677518,-3.480049621395844,-6.69834599005666,7.785678041420426,5.743147601093684,-0.8586516008532784,-9.97208464861071,-0.9141131344961594,-2.820632923651917,-9.885095649312278,-0.3182405025333178,-0.07136551875836136,-0.6133908897790459,0.6376342285816514,-0.1383752169698879,-0.535758646183548,-0.5634051816829194,0.9975852016507448,-0.1487106687567755,0.6089590458991097,0.35804696300175254,8.06
12297,-5.641188137668478,4.51263724646869,-10.543350592120916,5.696036917443392,-0.8153625104809163,1.8498945163214486,-8.015077599215365,-0.9445453654385475,-6.2496378093479406,-5.91322365868888,-2.1553046802926716,9.191717122448155,-1.766863045304768,-6.304614601051913,-0.2069158122142617,-7.47691081647425,-9.77403141798374,0.2639910475192327,-0.07296467515252562,1.0400580898485292,0.2654494679900228,1.228129527180123,-0.6529501782173504,-0.15369765961797544,0.1620415226835095,0.45268423393611407,1.2504273685653295,0.5115414490883922,102.01
12895,0.40140210650983665,-0.4392141333320081,0.9859205600084002,-1.8885263003781416,0.677508575937786,0.9363520012184684,0.3892887311798101,-1.3163915028654791,0.9480889648225335,-0.9926499533034778,-0.9101653343243228,-1.2857901219668242,0.7326246681362188,-1.538725457196867,-1.6264621800682264,-1.7938675503759565,1.7697256801284862,1.2896146256547598,-1.1384683154210544,1.5744750359688688,1.4743819902988322,0.2625850562337269,0.7670226797413939,-0.8024100906843759,0.12040210982961254,-2.528222003841346,-0.8890442126429077,-0.8690486052541799,7.6
13253,-2.182752128008963,4.0514913809828315,-8.774160879569788,3.4343070464235352,-1.6963698638689675,-3.400354211339598,-7.219418876281617,2.542974259939873,-2.2475596526591,-9.25682676271984,7.919455712535014,-0.12436112043684269,-0.8191001599513663,-10.044853848303763,-0.47596601116297677,-6.27357085848656,-5.678857650282775,-2.1941677538350453,0.5648755049283566,-0.8485974556646729,0.4460501386049053,0.4032658828232032,-0.30805102420568314,-0.5717279844653045,0.5824550284245824,0.0431428813852279,-1.1205809018472777,0.4543548503651976,1981.71
11754,-3.1588234783279656,3.274346553071912,-7.674252745984928,4.20191505173004,-1.3930702539558417,-0.5239441903683397,-8.818470582807967,0.5200116738059001,-2.6413744950767817,-5.032883793453633,6.6977146123245,2.534769247559609,-1.1958449661476163,-14.28678256022534,2.1207244702502077,-4.570277907581884,-5.935752109840808,-0.5227617357244657,-0.1257669842662681,0.4179609519549572,1.0176725092861116,-0.13201261093564626,-0.27208570031477186,-0.24974627490944057,0.8564952905811594,0.13178779348641909,-0.5555293406588959,0.38216563207098053,7.18
11505,-1.2035304352478253,3.392829679145486,-12.803525103082029,7.120500513000136,-3.3067632822466706,-1.0131570300901545,-1.4196468896017103,2.329022586996626,-1.7153588430468842,-5.843834087626916,3.2458676012801737,6.275718393851097,-1.1183440188125156,-8.101463731529142,0.9376276638016529,-6.0809991251922835,-5.109221743527596,-2.894097596090395,1.252084918408603,1.6959048767752316,0.5304088354494042,0.6532955250881896,-0.4355903431779275,-0.03780950031780374,0.012603773524115645,0.14432718904324263,-0.04973118696290829,0.27378206892810913,640.81
10570,-4.281582049844348,5.755422208629789,-5.538248284859579,1.3628129161642568,-2.3383922286427268,-0.2958489597126609,-4.219771934774983,-0.6500366807323813,-1.2404186855292791,-6.479027369556378,6.856002597444673,-0.3357082345079011,0.6763260512196685,-13.662325586572598,2.309519525084077,-3.09717328446095,-12.84722313243464,-0.19700523526272168,-1.2200864885263514,-0.9835982992562016,0.6706137710836797,-5.0135731452880666e-05,0.23972239172287638,0.18262075852266346,0.5153763252782622,-0.16661373563813844,-0.1690880038681405,0.21744969244687595,0.9
13234,-0.7733559636181495,1.5057108432180144,-7.804220202257942,3.6460024774830972,-0.4085407899477322,-0.3792350384318523,-2.376790028513889,1.6953371377268136,-3.394655130886793,-6.431190883881855,4.107145737512422,5.563882674020625,-1.856338481026832,-17.05491585494297,-0.38921825535769855,-6.332581891339079,-6.533567517336431,-3.6068238800728674,0.4561763139490211,-0.43065701397257905,0.8103285459603154,0.4441902094348667,-0.31699709191826825,-0.23864019502367378,0.6544494170003538,0.3746234889279378,-0.33120295474211137,-0.3956016572843645,1.44
11507,-3.4634951631954367,1.7793221987914187,-6.148062299761615,1.679090989592583,-3.8308766642778704,-2.253205455599018,-4.310737199079947,1.1917162063566065,-1.753812686025937,-6.0241637145637545,2.7438165740465106,5.472486320517656,-0.9067151232216899,-4.221859696020568,1.9018017183394966,-4.801046132520235,-9.356487352242558,0.5759074824725456,1.3596123449020003,0.6818234820155613,0.2837692824497522,-0.2743110288258869,-0.3336850113403227,-0.08889183514986813,0.2106752579955558,-0.35952659752627136,1.1515706839926514,0.07886486989386608,779.73
14218,-3.9547001613888932,0.8989879245624359,-4.369790724371395,4.338768275601273,-3.2177773555334093,-0.21860502002277152,-5.974263184593242,-0.19212572554578766,-5.639602476007474,-11.51689706707895,3.9314497014232828,2.644654891137273,-1.4960427183466238,-10.507507976078443,-0.6586196266102163,-5.498080197196558,-2.946622890793145,-0.314915037396867,1.73008525586212,-1.1515538429014591,0.5083908199903434,-0.22299250318093955,-0.5125695974227528,0.3801161018756932,0.22860032475775047,0.11029570614034805,0.26465175336227253,0.053334848889725964,1681.19
12252,0.42089573569929617,2.9874055698547846,-11.896980681477487,4.963186958601686,-0.41090883232187925,-1.3183799816381088,-4.156775797894838,0.002183800141333736,-4.070273174329131,-4.966701480940177,1.9164426197408058,2.3613715709255376,2.228854965919088,-15.012344858727822,0.2631998524880511,-5.319410063317633,-10.727222919735649,-0.7467966628275247,0.8257155070945607,-0.7237905685384358,1.193862093012942,-0.03492401914697513,-0.2221689401670935,-0.6108929831183855,0.5144303718450273,0.25639564533088616,1.1493547918012195,0.12139279277334097,453.16
13179,-4.828475807157438,6.734002383049,-5.488745293168223,4.756042366123255,-1.7860092868338726,-1.8017109345217657,-4.807375335707452,-0.15840711137691782,-3.768605404811933,-9.669972713713465,6.323739505551286,6.405545824926203,0.28414139035716773,-7.271962639056093,0.5019334781967244,-4.4662167080920705,-8.424229891786824,-2.058704299703283,1.0593046548477336,-0.0982264234209327,0.7049995262971782,0.5811748381269951,0.055692258316042714,0.07003635072906718,0.2074048669292772,0.5312980996852624,0.33549498114335724,0.22519311961512828,5.01
11558,-3.867885481117864,1.048332346434387,-3.674516822208414,0.28532146469831654,1.7093074971025897,-2.360843873504184,-7.899403895645267,0.0521803290439492,-1.614515712556304,-5.455036193549075,3.9938697772905933,2.963323656535921,-0.012500817655648661,-10.851882031617244,-1.0720237634289174,-5.5839031900993925,-8.593441986281361,-0.15822394705555548,-0.1236288697726125,0.16592250606137596,-0.1974443464931462,0.1995688913886252,-0.1186862656154187,-0.05782393087527267,0.7242772721235626,0.05752975078545384,-0.549152604730796,0.13928401414992292,1.53
10815,-3.2599358084260444,3.732572012646479,-12.209639307970601,4.806630368829644,-2.2027077879875554,-2.9171673857742157,-6.397748615513422,1.9558368189060484,-4.536705349632473,-5.473125497115067,5.139888444498968,-0.6692723852888487,-0.02788018728906272,-16.268944482665926,-0.138845184766698,-7.037890462062492,-8.582637498313378,-1.0391809892960202,3.3792655211014164,-0.04589764155712867,0.56204934021525,0.5506005722682914,0.09106029014543363,-0.587319208982967,1.2010753707525,-0.12988220666877076,0.10892766357968565,0.5498207783566942,2.17
